"filename", "language", "YAML", "Dart", "Markdown", "Swift", "C++", "Properties", "JSON", "Groovy", "XML", "comment", "blank", "total"
"d:\Mini Project\cerebro_smart_parking\README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 17
"d:\Mini Project\cerebro_smart_parking\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 53, 0, 4, 11, 68
"d:\Mini Project\cerebro_smart_parking\android\app\google-services.json", "JSON", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 48
"d:\Mini Project\cerebro_smart_parking\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"d:\Mini Project\cerebro_smart_parking\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 35, 16, 1, 52
"d:\Mini Project\cerebro_smart_parking\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"d:\Mini Project\cerebro_smart_parking\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"d:\Mini Project\cerebro_smart_parking\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"d:\Mini Project\cerebro_smart_parking\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 5, 33
"d:\Mini Project\cerebro_smart_parking\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"d:\Mini Project\cerebro_smart_parking\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 7
"d:\Mini Project\cerebro_smart_parking\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 12
"d:\Mini Project\cerebro_smart_parking\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"d:\Mini Project\cerebro_smart_parking\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 1, 123
"d:\Mini Project\cerebro_smart_parking\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"d:\Mini Project\cerebro_smart_parking\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\Mini Project\cerebro_smart_parking\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 1, 38
"d:\Mini Project\cerebro_smart_parking\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 1, 27
"d:\Mini Project\cerebro_smart_parking\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"d:\Mini Project\cerebro_smart_parking\lib\controller\bookings_controller.dart", "Dart", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"d:\Mini Project\cerebro_smart_parking\lib\controller\bottom_nav_bar_controller.dart", "Dart", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\Mini Project\cerebro_smart_parking\lib\controller\parking_controller.dart", "Dart", 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 4, 27
"d:\Mini Project\cerebro_smart_parking\lib\controller\payment_controller.dart", "Dart", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\Mini Project\cerebro_smart_parking\lib\controller\user_controller.dart", "Dart", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 15, 107
"d:\Mini Project\cerebro_smart_parking\lib\main.dart", "Dart", 0, 53, 0, 0, 0, 0, 0, 0, 0, 1, 6, 60
"d:\Mini Project\cerebro_smart_parking\lib\models\booking.dart", "Dart", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 2, 36
"d:\Mini Project\cerebro_smart_parking\lib\services\phone_verification.dart", "Dart", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 3, 39
"d:\Mini Project\cerebro_smart_parking\lib\shared\size_config.dart", "Dart", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"d:\Mini Project\cerebro_smart_parking\lib\views\add_payment_details.dart", "Dart", 0, 406, 0, 0, 0, 0, 0, 0, 0, 4, 2, 412
"d:\Mini Project\cerebro_smart_parking\lib\views\add_vehicle.dart", "Dart", 0, 316, 0, 0, 0, 0, 0, 0, 0, 3, 4, 323
"d:\Mini Project\cerebro_smart_parking\lib\views\bookings.dart", "Dart", 0, 255, 0, 0, 0, 0, 0, 0, 0, 2, 3, 260
"d:\Mini Project\cerebro_smart_parking\lib\views\checking.dart", "Dart", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"d:\Mini Project\cerebro_smart_parking\lib\views\home_page.dart", "Dart", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 4, 106
"d:\Mini Project\cerebro_smart_parking\lib\views\login.dart", "Dart", 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 5, 268
"d:\Mini Project\cerebro_smart_parking\lib\views\maps_page.dart", "Dart", 0, 613, 0, 0, 0, 0, 0, 0, 0, 24, 24, 661
"d:\Mini Project\cerebro_smart_parking\lib\views\my_account.dart", "Dart", 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 4, 206
"d:\Mini Project\cerebro_smart_parking\lib\views\my_profile.dart", "Dart", 0, 339, 0, 0, 0, 0, 0, 0, 0, 6, 7, 352
"d:\Mini Project\cerebro_smart_parking\lib\views\otp.dart", "Dart", 0, 446, 0, 0, 0, 0, 0, 0, 0, 174, 13, 633
"d:\Mini Project\cerebro_smart_parking\lib\views\register.dart", "Dart", 0, 224, 0, 0, 0, 0, 0, 0, 0, 58, 4, 286
"d:\Mini Project\cerebro_smart_parking\lib\views\single_booking_details_page.dart", "Dart", 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 7, 353
"d:\Mini Project\cerebro_smart_parking\pubspec.yaml", "YAML", 30, 0, 0, 0, 0, 0, 0, 0, 0, 42, 8, 80
"d:\Mini Project\cerebro_smart_parking\test\widget_test.dart", "Dart", 0, 14, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"Total", "-", 30, 3854, 13, 12, 1, 9, 193, 89, 117, 370, 182, 4870